funding_change_pct,min_wage_change,childcare_subsidy,tuition_cap_pct,state,institution_type,enrollment,pct_low_income,pct_minority,baseline_tuition,baseline_grad_rate,tuition_change_pct,enrollment_change_pct,grad_rate_change,equity_risk_score,equity_risk_class
-16.4734609954934,-0.8430085689992981,9.960676095351339,11.562188535605909,Massachusetts,Private Not-For-Profit Four-Year,5000,30,25,23482.0,60,-3.1265347788619047,5.316016928137069,-0.31701167209847586,30.512593451585285,Low
-9.37186018348353,-1.2625816086306676,1111.8065237408514,5.576737123406154,North Dakota,Private For-Profit,5000,30,25,13055.0,60,-1.2369228623253883,-1.8043122653116277,-0.526984331950277,21.92220419514869,Low
8.795884081403656,2.314103401480068,2784.3922158604796,2.4732531056996585,Indiana,Public Four-Year,5000,30,25,13805.0,60,3.7717279606937204,-4.798180186315005,0.2803920842524198,27.31030567460652,Low
-7.6412571489769405,4.093688763885689,3157.094606091882,5.975121992479455,Texas,Public Two-Year,5000,30,25,2524.0,60,-3.474004362622703,1.3488459983259458,0.7644381764488435,20.815258051688957,Low
-15.714741055570045,2.8445155291705824,1031.260569180763,1.755781195640779,Florida,Private Not-For-Profit Four-Year,5000,30,25,23467.0,60,-3.341078719392724,4.847682525996276,0.22888717059006514,31.26076414619836,Low
-3.1796511518315,2.3989851963021094,3443.158146539378,-2.401828494318547,Massachusetts,Public Two-Year,5000,30,25,7924.0,60,-3.5493164174527383,3.3646280448621644,2.0758308211594585,23.718717493784325,Low
4.641650887020827,3.903283174515182,2425.4732998977006,0.008851875105969853,California,Private For-Profit,5000,30,25,26066.0,60,-0.34951738787007314,5.7719428702443825,0.4120055018564132,20.8665780348332,Low
-17.729008180706376,0.7147826294185187,4017.688297313017,17.05322085638686,Connecticut,Private For-Profit,5000,30,25,19227.0,60,-2.010723263700174,4.268751854388686,-2.0335641377957696,25.299026428674487,Low
-18.003058162573314,2.538226052164669,370.5271128743354,1.2640678539950105,West Virginia,Public Two-Year,5000,30,25,2259.0,60,-4.042780558964278,4.528487774800921,-0.8911537362764609,20.869896192405047,Low
-9.484383971415145,0.6077329163168557,343.56838861980486,1.0872259828031954,Georgia,Public Four-Year,5000,30,25,12984.0,60,-2.929953293917402,3.491743645465249,1.2819942140791403,25.20637703523353,Low
-19.749089543694286,-0.47632820293624767,3308.4214419992823,4.519681045392414,West Virginia,Private For-Profit,5000,30,25,19764.0,60,-3.5470169290416442,5.560388655817494,1.4721709572496662,30.01548638783686,Low
2.5524097718752117,3.6210145037048598,2590.040332023124,-5.79026445419455,Georgia,Unknown,5000,30,25,33665.0,60,-5.168292476537376,12.377322680698832,1.1202639202357236,45.59858493339462,Medium
-14.150744002991324,4.232866620535299,3749.888992260354,17.24685466100969,Florida,Private For-Profit,5000,30,25,37574.0,60,-2.0180374472893825,9.129351257284132,2.4193399250979004,30.87386085666769,Low
-15.305698519891983,1.3174485408127188,3581.985559790495,-1.8717190505090375,South Carolina,Private Not-For-Profit Four-Year,5000,30,25,21930.0,60,-1.3962453101578929,0.35223568181820486,-0.49388164438960036,24.092948947764388,Low
-7.254474713957391,4.354869597184739,2535.2982336935916,-4.362388575540309,Georgia,Private For-Profit,5000,30,25,31727.0,60,-4.028989376867946,6.003874561440552,1.5640767012041497,38.674161893983396,Medium
-11.841618817446538,2.8465124572274068,1320.309923468594,18.172054383508748,Utah,Private For-Profit Four-Year,5000,30,25,30965.0,60,-1.4731495939768429,1.251348488160378,-0.5647598647457562,26.34241157662394,Low
0.8392287668118321,-0.4689907090145089,2976.5163296374453,-2.0609491922392795,Washington,Public Two-Year,5000,30,25,7796.0,60,-0.49417821287408836,2.134286934188563,-0.8130602153922777,20.07789200213496,Low
-7.029613207899581,-1.7819563504462625,1297.882246375246,-8.98970788376608,Massachusetts,Public Two-Year,5000,30,25,5173.0,60,-6.837605414269564,2.7290120513255736,-1.5736152174659304,24.80563992120247,Low
0.005421739169740647,0.26119142027865694,4489.595934788329,16.643545668021076,Oklahoma,Private For-Profit,5000,30,25,23296.0,60,1.0071957667592533,-0.27752201423029943,-0.24524915218056906,23.019544887363534,Low
-2.698928034267311,-1.529208602228425,474.5896841083486,19.966778360998717,California,Unknown,5000,30,25,24403.0,60,0.4271567626230828,1.345330425996,0.6245965017388146,21.063585971743663,Low
9.928848922064695,-0.309524603201925,201.75413429849854,2.3357455398375784,Indiana,Public Four-Year,5000,30,25,15174.0,60,3.807965369754517,-3.2717050725498087,-1.253116251777144,28.167309978098256,Low
-19.568556617837448,3.3504737050549913,3118.7154243200453,12.8690787350288,Virginia,Public Four-Year,5000,30,25,6616.0,60,-2.875889606284859,3.787232309616836,1.520799414177746,22.354032845277093,Low
-1.2615785565640536,4.051032728078549,2934.6825327945353,7.42851139664538,California,Public Two-Year,5000,30,25,4518.0,60,2.40084196357632,1.578034479255972,1.2204807193097271,21.127050598715673,Low
7.874185600463882,0.3933369467384322,2638.387331108475,-3.6509230429041644,New Jersey,Private Not-For-Profit Four-Year,5000,30,25,6906.0,60,-3.412184624906006,3.414339529574762,0.9818833908663359,23.03468205294013,Low
-18.39956009033307,1.1833503978686277,3373.931510837053,10.325948416510538,Kentucky,Private Not-For-Profit Four-Year,5000,30,25,28164.0,60,-2.842474505932919,3.286156976480415,1.3431082210831802,31.508317797764207,Low
-0.5408312969355329,-0.07298250583697885,781.0328434331099,9.078209804801325,Pennsylvania,Private Not-For-Profit Four-Year,5000,30,25,21763.0,60,1.5083107049066087,0.11339491907685684,-0.8695766341335756,24.423804880632378,Low
0.03281774809458682,3.8615695583910545,848.6421428846159,-9.4256539600949,Kansas,Private Not-For-Profit Four-Year,5000,30,25,20301.0,60,-8.641035454091309,12.03750305482486,-0.7829330049530843,45.813249113026146,Medium
-7.943384003278098,-0.9241627000905681,2863.036164410112,-1.6896242702206372,North Carolina,Private Not-For-Profit Four-Year,5000,30,25,17493.0,60,2.9032961778886914,1.9503917552537007,1.6665295434292218,27.118104005971034,Low
-18.440319440668777,-1.7777936423890797,2116.6757207659875,-7.463038657082865,New York,Private Not-For-Profit Four-Year,5000,30,25,24621.0,60,-6.065681754061268,8.100117502608601,0.39401641404967286,41.90147257001138,Medium
6.5828030593962445,-0.6234249053292891,3687.130428853386,-1.404413532186311,Texas,Public Four-Year,5000,30,25,6643.0,60,-1.9160753860093869,2.1735313270449663,0.9482382906400102,21.409273318389054,Low
-6.049714474207171,3.931715513999616,311.97034299138613,0.05837150234887112,Kentucky,Private For-Profit,5000,30,25,21906.0,60,-0.6953423814525315,3.409609862356642,-0.2656510769890701,21.784825531214874,Low
-13.676206953499142,-0.3944395607362936,2345.5360552378934,-1.9431349763907217,Maryland,Private Not-For-Profit Four-Year,5000,30,25,16848.5,60,-3.0017823563699286,1.3560225504225438,-0.2126577619399051,27.08632950469481,Low
2.778775207554208,4.774330256886934,2198.7024325395428,-1.6489455501203025,Missouri,Public Two-Year,5000,30,25,9239.0,60,-2.5679875189367154,5.838170541129607,0.1682226832133768,23.058845503118448,Low
-9.34040754578337,2.717959457020113,312.8242110972579,-3.6847918100397115,California,Private For-Profit,5000,30,25,22678.0,60,-4.555007287293876,5.199927222136289,-0.7635817792651252,34.994768289187576,Medium
-15.35224066569672,-1.4208421506726707,2422.689975400054,-0.9274146616439083,Wisconsin,Private Not-For-Profit Four-Year,5000,30,25,13038.0,60,-1.0424054188682716,1.6189185114616182,-1.0670676231567693,21.53863227768068,Low
-1.2800454341305283,-0.08451707497459848,2439.1715927200626,-7.531830271688143,Unknown,Private Not-For-Profit Four-Year,5000,30,25,7042.0,60,-7.504767798736995,4.348154398980369,-0.5111816152585592,27.427286225805886,Low
-7.441781752450101,1.209019968920066,3625.0303814955937,7.228627252706332,Illinois,Private For-Profit,5000,30,25,7352.0,60,0.20585403352589915,2.9859849572031347,1.5226559234647499,19.727015828172362,Low
9.683533928951693,4.226635177306342,1857.336313121884,-4.145004483440488,New York,Public Two-Year,5000,30,25,10093.0,60,-3.9397717389335476,3.944799755829614,2.1421656860513503,25.464617424158444,Low
5.146912632454018,0.5298264534703043,4298.973374058228,2.204144028551706,Oregon,Private For-Profit,5000,30,25,10644.0,60,0.2401389961695699,-2.483565930747419,0.5268751134198275,19.883405921284336,Low
-2.6205660001418636,1.4273712343517135,3223.726242884093,-3.1051982260714475,Massachusetts,Private Not-For-Profit Four-Year,5000,30,25,17643.0,60,-4.987859849956401,7.853730407654301,-0.9278227790253131,32.70012169991712,Low
-2.8736774948157127,-0.7031075123167341,1393.2153155751819,-3.438705990292503,Oklahoma,Private For-Profit,5000,30,25,18127.0,60,-2.775726980699957,0.9947721577383883,0.05792832730363985,27.04734044687222,Low
-15.709966320028208,0.6218377036570688,3988.66131674107,1.0217218609121144,Ohio,Private For-Profit,5000,30,25,13211.0,60,-2.4743635569755393,4.606078700217438,0.391592606658701,24.403322542680577,Low
-14.746305796089402,2.709352300887267,1102.5213171782354,-3.4537739634348332,Florida,Private Not-For-Profit Four-Year,5000,30,25,33856.0,60,-3.9947458315341207,6.536288639343992,0.5822464397629097,39.786917230862876,Medium
-1.1801319472796585,3.2518603475718955,760.242837122459,3.7497078376272626,California,Private For-Profit,5000,30,25,50162.0,60,0.32679904627981216,1.2913022208986924,-0.555771167623399,21.95893406392319,Low
-18.798226428479165,0.04022639445655729,1037.7046810285174,-2.8556003900291103,Missouri,Private Not-For-Profit Four-Year,5000,30,25,31765.0,60,-3.8640125990776726,6.283219667459262,-0.08625291055626935,37.911054031455336,Medium
-7.1004435763682086,2.1783748338265934,4997.7885162521925,13.083466822461414,North Carolina,Public Two-Year,5000,30,25,8848.0,60,-3.241001274509716,2.7342883679299588,0.8163312242680282,23.801456891529295,Low
-13.866548826071808,0.38288089279981774,2552.903787297799,8.453874216235995,Massachusetts,Private Not-For-Profit Four-Year,5000,30,25,16629.0,60,-2.7413891095582668,4.328050451786947,0.19210096156220696,26.337983925426663,Low
-6.854641602549664,3.87426276486209,803.3979235592259,-9.250850136488513,New Mexico,Public Two-Year,5000,30,25,3946.0,60,-10.019068735010713,2.3617755418029818,0.5350183232185681,25.430286784252843,Low
-11.568507494993325,-0.7855276475148458,1898.7576145965872,14.04337328668861,New York,Private Not-For-Profit Four-Year,5000,30,25,22769.0,60,-0.1700259711721186,-0.5682732318140196,0.8446929670861281,20.080698200642694,Low
-3.0265533547701082,4.504013020481811,1936.6125898765702,-8.015044334966786,Texas,Private For-Profit,5000,30,25,31080.0,60,-9.692455566814704,9.227068573562585,1.5958987872199242,49.5,Medium
-12.967231999654558,0.4155862185926362,150.5193610565947,18.844769737223366,Kansas,Public Two-Year,5000,30,25,6791.0,60,-1.835339989784416,0.9931880639148176,-1.1639741352368598,21.369569080593894,Low
5.4432770504689,4.630130240301735,4424.275588480022,12.172009278181175,Pennsylvania,Private Not-For-Profit Four-Year,5000,30,25,29836.0,60,2.8089742089716294,3.0206528798096395,2.073183932860787,32.071283174831635,Low
-10.643616927088242,0.3798030465527371,394.69701473277775,3.2839440963121227,New Jersey,Public Two-Year,5000,30,25,8010.0,60,-3.358988703986687,-0.9826987477427713,-0.5071542182021879,23.535824927840004,Low
7.858916863461822,-1.5673407751754416,461.8026405568926,-5.116270323813119,New York,Private For-Profit,5000,30,25,17991.0,60,-6.848312437762417,4.973168763593798,-3.0703128685805314,37.98119836016755,Medium
-5.871192426957995,2.633395428459081,3755.8856847702136,12.616042481297391,Virginia,Private For-Profit Four-Year,5000,30,25,16848.5,60,0.12355942661031438,2.684100804813377,1.0834734525133016,19.812268649886583,Low
-7.664075333523625,0.816843815095182,4422.934441148069,16.866885443955162,Oregon,Public Two-Year,5000,30,25,11693.0,60,-3.208942326974819,5.780412450335346,-0.8529849363705038,25.128324394397485,Low
-14.281705007766506,-0.7075727985684155,1710.5381043179702,2.898728593394651,Unknown,Private Not-For-Profit Four-Year,5000,30,25,16848.5,60,-2.512369808901331,5.1507489886416575,0.81598311783502,25.84944940879111,Low
-6.984682314342674,-0.849161296447849,582.9153727784836,6.400870462163905,Illinois,Public Four-Year,5000,30,25,8982.0,60,-3.8341334480230187,4.323375753479139,-0.9060194539449362,24.66572799452141,Low
7.946647429284429,3.7468671210939863,2833.026294527315,9.71091494702322,Oregon,Private Not-For-Profit Four-Year,5000,30,25,35104.0,60,1.2642247142505252,3.1192941000927785,0.9701386609160523,26.156901655357565,Low
-16.86636445699546,2.038001667928902,2319.908490834437,-6.438727134726657,Wisconsin,Public Four-Year,5000,30,25,8794.0,60,-5.679176668437275,7.2157812285218474,0.861437103806025,26.99140194333561,Low
-0.23847083818933612,1.7260431316601812,516.3250443752421,-4.824283691609138,California,Public Four-Year,5000,30,25,11710.0,60,-7.440779770526524,6.3777452396676955,-0.06380316794851863,32.56972966692984,Low
-9.57443614058736,-1.6475533112145273,263.8262892980131,10.76033767839964,New York,Private For-Profit,5000,30,25,16848.5,60,-1.23890389511549,1.8964873740705337,-1.3409446317383784,22.631050841528,Low
-2.6710473696673205,0.5144612288788322,4117.761133059095,14.62088482300338,Illinois,Public Two-Year,5000,30,25,6320.0,60,-3.780674275705224,1.5731259127132886,-0.9194575967950458,23.084079213368554,Low
-17.459349743740795,1.2668518461908587,2410.6604945992094,15.227261312087215,Arizona,Public Four-Year,5000,30,25,20124.0,60,-4.446875091256727,6.1408781803069505,-0.33366293003313063,32.92333715046755,Low
-8.461667720636953,1.213868163006766,1516.4294542464147,17.976646352579362,Tennessee,Public Two-Year,5000,30,25,12152.0,60,-1.1882267922388872,5.279145875266295,-0.9732982693059256,21.665899796893044,Low
-0.3077118949802937,4.798056351578,2810.9440553226254,11.442598293318376,Massachusetts,Private Not-For-Profit Four-Year,5000,30,25,46317.0,60,-0.5301750662386323,1.8583949555019992,0.4019420261115718,23.18341778144621,Low
8.154464746424637,2.6324441273014694,384.01524157210764,0.6399861495524846,Utah,Private For-Profit,5000,30,25,16848.5,60,-2.6379591214498745,5.719568778026776,-1.3482681283401552,26.166848138662232,Low
-12.339908787102676,-1.2588797725080947,1774.4884174327701,2.3951755162315855,California,Private Not-For-Profit Four-Year,5000,30,25,52165.0,60,-0.3982237078104496,0.257892736985345,0.28598318279375845,22.616000957689817,Low
-14.546633983479143,-0.9023110627823603,4136.51074868623,-8.742543498512275,Alabama,Public Two-Year,5000,30,25,10835.0,60,-10.542333081781672,5.954242289472559,-0.001803761989634117,36.63392684116566,Medium
1.944590791093475,4.706826062436036,1102.2300212270948,16.585453163880352,Oklahoma,Private For-Profit,5000,30,25,16854.0,60,-1.975609405130459,4.733832196336341,1.1738751762015807,24.494538137110315,Low
-7.903681004485318,3.2667851761265156,2656.4700917546597,10.323142136848833,South Carolina,Private For-Profit,5000,30,25,15269.0,60,0.8588344076058856,0.8384712662222309,0.6002759978244354,21.46703138546014,Low
5.339977272706729,1.0191119443871024,1895.2024269151752,17.451821975516673,Georgia,Public Four-Year,5000,30,25,13152.0,60,2.9502133697451,-0.10345451883991445,1.3558061469218863,25.320180935833136,Low
-10.745951555315479,2.0112954043331097,1626.0559813810567,-8.821917572750431,Michigan,Private Not-For-Profit Four-Year,5000,30,25,17129.0,60,-6.560467234379905,3.522435896263967,1.4754436975478484,36.35613648865401,Medium
-12.022146481036437,4.932326126555538,128.84799382175572,8.105864195033629,Kentucky,Private For-Profit,5000,30,25,26699.0,60,-3.1159474590624967,4.355448272618174,0.771444665147768,31.97890218142644,Low
-14.564501628497517,2.3592738226788876,1113.3803956154247,-0.7835074893618739,California,Private For-Profit,5000,30,25,17964.0,60,-6.285114655887749,6.837115215507499,1.7033603911537423,36.43586995175512,Medium
6.938939405433658,-1.4111063641843202,1965.5195377970053,-6.992633088313701,Texas,Private For-Profit,5000,30,25,14967.0,60,-7.706615991893252,5.051384296492493,1.6514904158690116,36.801738232599945,Medium
-12.985615007208077,-1.8340457244883712,4174.736028472019,19.240717881456543,California,Public Two-Year,5000,30,25,2939.0,60,-3.157616118837871,0.6652539646139775,-0.475250872224004,20.892035065989674,Low
-18.81824498921542,2.0176490624830734,1964.4755444658952,-9.140427172670364,Arkansas,Public Two-Year,5000,30,25,7543.0,60,-9.299759413433382,4.050081747491925,0.0599897622477367,30.0222127883292,Low
-8.06946756700836,4.816602893500047,2720.993312518511,-1.742824568889752,Maryland,Private Not-For-Profit Four-Year,5000,30,25,17820.0,60,-3.2720838724660326,7.841378736630004,-0.06975187127345472,28.246280191101704,Low
-7.216362861433076,3.8265447776269648,4028.2440268167097,-3.2704432343942127,Colorado,Public Four-Year,5000,30,25,7166.0,60,-3.165549333683253,3.50795493426667,-0.3655956049069842,22.902648978776128,Low
6.1206536637231785,-1.4153255972398686,1055.629712790187,12.57405012759483,California,Private For-Profit,5000,30,25,31171.0,60,1.2077239772203425,-2.250506610571206,0.705758980119509,25.146894614090293,Low
-15.158979248348507,2.0039711479851494,4027.1616464999315,12.804827893704772,Indiana,Public Four-Year,5000,30,25,21756.0,60,-6.58717456976842,4.81982933796295,-0.4062861628401127,40.99658549098226,Medium
-7.7463325577455215,2.757880517833417,283.40216082917703,-8.959818873218008,Texas,Private For-Profit,5000,30,25,10612.0,60,-6.6081246764233,1.5544112435003363,0.6624890981100715,30.01881285993061,Low
6.870698327998497,0.08101042996928554,1149.9687698162024,2.339119161986938,Nevada,Private For-Profit,5000,30,25,37892.0,60,0.8857586298700164,1.422667397153536,0.5604460403599508,24.5344749004552,Low
4.730513417480484,0.7789451354523189,781.5848535443043,12.138528421927763,Indiana,Private For-Profit,5000,30,25,24943.0,60,3.048246186895209,-3.7973750037853278,0.6867628368805039,30.90486069595908,Low
-2.6657884924674597,4.0627108176448425,1447.1976080974398,4.030436374546312,Pennsylvania,Private Not-For-Profit Four-Year,5000,30,25,28353.0,60,1.1399922475782098,-1.8516112053948055,-1.4203094334231159,24.34833002933775,Low
-3.0730454994639196,3.954021696105812,1007.6418900315642,18.032991162603242,Alabama,Private For-Profit,5000,30,25,13020.0,60,0.7774585066157544,2.9936085511083874,1.0893365703860893,21.01837646342057,Low
-12.409209772392403,4.058936682205424,514.2129607873835,-6.2213441086192525,Georgia,Public Two-Year,5000,30,25,11156.0,60,-7.307713906706763,8.00978222902803,0.7623503704868475,31.728728451483097,Low
0.2945124856181316,2.1596927911601806,3015.750600614735,10.475973786131647,North Carolina,Public Four-Year,5000,30,25,16848.5,60,-2.5217659182314422,6.84139488340513,1.0316846614135051,25.873195960998366,Low
-13.000015320520202,2.377311189681177,3735.3913356451444,-3.438583332803824,Oregon,Public Two-Year,5000,30,25,12483.0,60,-4.994481944247917,4.235814368520225,-0.6981683693628677,28.85191771650701,Low
-18.650095362937268,3.1390588132915234,1706.5932297502607,4.355851097585676,California,Public Two-Year,5000,30,25,8165.0,60,-4.043550722064493,4.269690587790666,0.17207605691639694,24.45233874684849,Low
-19.164432775367768,2.419627282337757,2131.9917840081125,6.4443560818406596,Tennessee,Private Not-For-Profit Four-Year,5000,30,25,11622.0,60,-4.315445881805704,5.130159599387417,-1.0328290426539009,27.023116805751883,Low
-18.487496791933722,4.232690245986863,2884.4060065560425,6.917587002668711,California,Public Four-Year,5000,30,25,6347.0,60,-4.857124541742467,3.682352608849264,1.088926026544398,24.124225419965917,Low
-7.802283879215832,-0.9970297890815125,3573.59416751018,-1.1993973567697047,New York,Private Not-For-Profit Four-Year,5000,30,25,17710.0,60,-1.9197178289905834,3.494488687904456,0.4272253248635262,24.599730412713484,Low
0.2908320361817225,2.7574322767660053,4729.6232201604325,-1.1252770751039183,New Hampshire,Public Four-Year,5000,30,25,21660.0,60,-0.14630746433830077,0.6458559207678101,1.6740568622789718,19.975352951635138,Low
-3.302647144935399,0.3991164779953502,672.8813355205388,-7.167433070185572,Tennessee,Public Two-Year,5000,30,25,7478.0,60,-9.035823937607404,3.901280416914012,0.6109947639048268,29.635483710814224,Low
-7.939183493352779,3.102574400736101,3899.1044200503407,-6.453441331267342,Nebraska,Private Not-For-Profit Four-Year,5000,30,25,31439.0,60,-8.399705791240688,6.589051418166979,0.938856235843377,49.5,Medium
-17.448308435322765,1.8421096107981985,1899.8953948269732,8.214058426507307,Montana,Other,5000,30,25,5885.0,60,0.6593077345943477,0.707934665242219,0.056793108218370525,20.08200390271316,Low
-17.100654971367433,-0.7617213442321125,4936.68079289773,3.3231067071985585,Massachusetts,Private Not-For-Profit Four-Year,5000,30,25,49187.0,60,-1.81669169136078,6.119382922288917,-0.3544513749350299,32.90364213344441,Low
-10.827681276581266,0.8189260469619213,3362.536313368246,10.465750677652963,Nevada,Private For-Profit,5000,30,25,21447.0,60,-0.6435681756571356,2.5019155809666334,-0.6959935667487348,21.57039099949779,Low
-2.6452247531200968,2.853954896394163,3503.0574819722583,12.6041633197879,New York,Other,5000,30,25,10135.0,60,-0.5292236734626595,4.869353938702497,-0.010846431548718283,20.304552289581608,Low
-1.4868216671403118,3.9497153135224377,981.2285835308282,-6.233506303045687,Michigan,Private Not-For-Profit Four-Year,5000,30,25,15423.0,60,-8.840673762363767,8.829517146949696,-0.7302129153388638,39.952456715540464,Medium
-3.758767372776852,-1.3977749007693976,285.13457001809684,-6.83549717616893,Arizona,Private For-Profit,5000,30,25,22906.0,60,-5.064760859209489,7.776124594808205,1.8698699204138995,36.90201183615788,Medium
-12.430642187909388,0.1543963370520438,3068.189514946919,16.938058803312106,Oklahoma,Private For-Profit,5000,30,25,14941.0,60,-2.5153314861975233,5.842111217939065,0.6994140265608557,25.137235160291578,Low
-0.771034157037267,1.263271137892899,949.6806822878045,11.052148216317715,New York,Private Not-For-Profit Four-Year,5000,30,25,12487.0,60,-3.1923339563881727,4.421495214685948,-0.23362904155409148,25.479401117012866,Low
2.9958194866488164,2.9147521787965482,1656.7610936815852,10.269887066212192,Florida,Private For-Profit,5000,30,25,16848.5,60,0.3658153555470099,1.1891562575952805,1.958220826521683,20.42451600269007,Low
8.041897464649029,-0.2438463007650984,602.2366999828272,7.536293397783744,Tennessee,Public Two-Year,5000,30,25,8491.0,60,1.4763127891657402,0.5831389301036918,-1.2453657699919505,21.380305783920946,Low
-0.2569334583052374,4.984245723071404,2258.697379907219,0.641856701906379,Kentucky,Public Two-Year,5000,30,25,4277.0,60,-0.018470979338049115,-0.41552323922839385,-0.7445164741111846,19.511850056794326,Low
-6.738997372066294,2.537634281654922,307.23145065393754,14.411700311666824,Florida,Private Not-For-Profit Four-Year,5000,30,25,40980.0,60,-1.089009300028624,4.553264201961107,2.699519436306934,26.194140167275954,Low
-2.5479005773643983,0.8102324536233025,1690.422046831307,-6.195279323487436,South Carolina,Public Two-Year,5000,30,25,11714.0,60,-7.0087028301314325,4.53103385561358,-0.6620875623764303,31.81499174282394,Low
-18.243040841463984,1.8665629647206403,2976.148663597008,16.157391838415165,Minnesota,Private For-Profit Four-Year,5000,30,25,19724.0,60,-6.41768054395888,9.246592805299361,0.3258576037325594,38.487349657356745,Medium
7.240556362649873,0.7741883784875441,1481.6290094990004,-5.695916289459398,New York,Other,5000,30,25,16848.5,60,-6.88348031531079,7.623116428293219,-1.3144207483203167,36.89644771387708,Medium
8.187057670754971,3.285935322116371,2933.1195914183136,14.853160128169726,Kansas,Private Not-For-Profit Four-Year,5000,30,25,34150.0,60,1.5686196450974619,-1.2235969072559856,-0.27316327273774643,27.53525413201175,Low
8.22640508677613,-1.1295791099839074,4375.668093105761,19.128207488138557,Pennsylvania,Private Not-For-Profit Four-Year,5000,30,25,30036.0,60,2.9932537053825765,-0.09126774146752581,-2.3781555870975573,32.98580524423066,Low
8.078117447456783,2.7057548110593626,2406.389756096185,14.290251087976678,Vermont,Private Not-For-Profit Four-Year,5000,30,25,33820.0,60,0.7307595426927224,3.171073251047214,-0.887527632394802,23.20714316008018,Low
-18.36303775151903,2.1962279776110165,4512.016380553374,1.4964609784175504,Texas,Public Four-Year,5000,30,25,22714.0,60,-1.3786627240445064,2.066542410561747,0.3315924313599943,24.197241767092038,Low
4.790224328505602,2.1160032440073993,1765.5144446919473,13.9935009333735,Pennsylvania,Private For-Profit Four-Year,5000,30,25,14769.0,60,2.8618038503886893,0.3675595202811246,-1.295235126571346,25.839897159958582,Low
8.738375797784126,1.7877967741519134,3025.447592702692,-3.385370817557522,California,Public Four-Year,5000,30,25,6485.0,60,-0.7652624112950024,-0.5826800182692158,0.6142029197631786,20.244409010587212,Low
-1.8692204085568669,3.3458458854522437,2617.006854610041,-3.196821240410629,New Hampshire,Private For-Profit,5000,30,25,46044.0,60,-4.085585588230025,9.18380379755272,-0.10595298588681112,47.717505423669486,Medium
-8.398788288680663,-1.6419485606572166,1988.967204645491,5.351223413441025,Louisiana,Private For-Profit,5000,30,25,24599.0,60,-2.5020071916900024,4.8975245550173945,-0.309144605201234,28.732031236257356,Low
-4.8290976865587805,-1.56571008130412,355.77839438954874,7.215975490312889,Texas,Public Two-Year,5000,30,25,10960.0,60,0.5543641952998952,0.2375031147223163,2.105276905294543,20.41137473707303,Low
-18.632445261539935,4.621796228919195,4210.826883251905,-1.1016255352872069,California,Private For-Profit,5000,30,25,17146.0,60,-2.8318934486315066,4.474896675467391,0.556541004164354,26.783346760535373,Low
-4.443149340027983,-0.27906790254619795,1790.6985826457221,19.685160001529674,Ohio,Private Not-For-Profit Four-Year,5000,30,25,34678.0,60,-0.4098894328676109,1.1443236035492887,-0.7070436758996614,21.63212186294745,Low
-19.874376691161263,2.693040336578423,3209.097584007177,2.323664299988353,Kentucky,Public Two-Year,5000,30,25,9930.0,60,-3.821762963861177,2.9030917852055556,0.30172290625531945,25.19251593467122,Low
-14.687532338081304,-1.311030676290419,4783.602169446749,7.980791751264967,Illinois,Private For-Profit,5000,30,25,17417.0,60,-4.311393558509902,6.091161791762445,0.796384276543807,30.763731241285043,Low
-3.592133720435694,1.3256291100673767,4612.171418280623,-7.817951566639948,California,Private For-Profit,5000,30,25,23121.0,60,-6.25766871945082,8.51936869967195,-0.45093520506874585,41.202533769363356,Medium
-12.779884557285408,4.120151338959564,4153.113802158957,-3.2602780707470016,Florida,Private Not-For-Profit Four-Year,5000,30,25,17963.0,60,-5.551221606388715,4.822417873518079,-0.053348177830316534,34.45748905733407,Medium
1.9261103732848106,0.9400770300696397,2891.7988155827,14.978353199783932,California,Public Two-Year,5000,30,25,13687.0,60,2.00207468383695,-1.4626658027321604,0.6263208382467622,23.61035942965145,Low
-3.542347548359345,0.8191763932278153,2598.0583790150376,19.895789263958573,Unknown,Private Not-For-Profit Four-Year,5000,30,25,7635.0,60,-0.11079582538504995,-0.4408210498212961,1.5785163431744107,19.626888919022228,Low
-5.485923804180583,0.9287267336483347,1789.0562466779652,7.813418958303565,New York,Private For-Profit Four-Year,5000,30,25,16848.5,60,-2.8502963035758064,2.583937586159697,-1.116781351020958,26.703482590619544,Low
-2.8913918380582864,-0.5292496496135373,3711.3569612614338,-9.244027155367911,Georgia,Unknown,5000,30,25,21357.0,60,-7.437015495377355,5.728789426139027,0.687193709264397,43.32485099021612,Medium
3.887308283691617,3.145176303328764,3050.5396101811734,4.645330259324421,Wisconsin,Private Not-For-Profit Four-Year,5000,30,25,10123.0,60,3.445444346545696,0.5879215528048638,-1.1765663047950783,24.73173496801231,Low
-4.588764343540856,0.017291681716706364,32.32178894855275,4.887176657024417,Virginia,Private For-Profit,5000,30,25,24513.0,60,0.5731417669743065,-2.08915140682724,-0.900308445060346,21.607413620076176,Low
-1.229542632159422,1.8537217641735793,2036.8276210641618,5.641310644212236,Arizona,Private For-Profit,5000,30,25,27568.0,60,-0.33866865237290955,2.433910750473401,1.3521121216856824,20.900462611292454,Low
-2.091643297604822,3.671127629717917,2148.3668167757396,12.495797938648064,California,Public Four-Year,5000,30,25,11398.0,60,-0.2018134585759236,4.191837965356855,-0.1579240699887896,19.845040470127255,Low
